Pollutant: Precipitation (PREC)
Daily sums
Unit: mm
Source: NABEL/MeteoSchweiz
Date/time;Bern-Bollwerk;Lausanne-César-Roux;Lugano-Università;Zürich-Kaserne;Basel-Binningen;Dübendorf-Empa;Härkingen-A1;Sion-Aéroport-A9;Magadino-Cadenazzo;Payerne;Tänikon;Beromünster;Rigi-Seebodenalp;Jungfraujoch
24.04.2017;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;
25.04.2017;14.0;15.4;17.9;33.4;19.1;33.1;17.9;5.7;39.1;17.8;40.1;24.4;16.9;
26.04.2017;18.5;7.5;47.3;24.3;15.5;25.0;14.8;12.0;68.6;12.3;28.7;19.4;18.0;
27.04.2017;4.5;1.9;30.9;16.4;12.1;13.9;5.2;0.7;30.1;5.0;17.8;10.4;20.6;
28.04.2017;3.7;4.6;24.9;12.3;6.4;12.4;2.5;0.1;17.8;3.7;18.3;9.1;27.9;
29.04.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30.04.2017;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01.05.2017;5.4;6.2;26.9;3.2;1.4;3.1;4.7;10.7;28.8;2.3;5.8;5.4;2.1;
02.05.2017;4.1;1.3;8.0;3.8;0.6;2.6;0.0;2.8;7.2;1.7;0.6;0.0;0.8;
03.05.2017;0.0;1.2;7.5;1.2;6.1;1.2;0.0;0.0;3.2;1.1;1.5;0.0;0.2;
04.05.2017;1.8;8.8;5.5;4.2;4.0;1.9;4.4;0.1;7.7;6.9;11.4;8.0;8.6;
05.05.2017;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06.05.2017;13.6;15.6;4.8;7.6;14.5;7.3;18.0;5.4;1.9;10.8;13.0;11.6;15.3;
07.05.2017;3.2;7.6;0.0;3.5;5.5;2.1;5.8;0.6;0.0;3.7;4.4;2.6;5.8;
08.05.2017;4.9;10.5;0.0;13.7;12.6;11.0;6.8;1.0;0.0;21.8;8.7;7.5;8.4;
09.05.2017;0.0;0.5;0.0;0.9;0.0;0.1;0.0;0.0;0.0;0.0;1.6;1.8;4.3;
10.05.2017;0.0;2.1;0.4;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;
11.05.2017;0.0;3.2;25.3;0.0;1.6;0.0;0.0;0.0;48.3;0.3;0.0;40.0;0.0;
12.05.2017;1.2;2.3;19.9;1.8;2.3;1.4;5.1;3.7;4.1;1.5;0.6;;4.1;
13.05.2017;3.4;2.3;0.0;2.2;0.0;1.3;1.5;1.9;1.4;8.1;1.6;;5.5;
14.05.2017;0.4;0.0;0.2;4.1;3.9;1.3;6.4;0.1;0.2;2.9;10.1;;1.6;
15.05.2017;0.0;0.0;0.0;0.2;7.5;0.1;1.2;0.0;0.0;0.0;0.1;;0.0;
16.05.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17.05.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.05.2017;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.3;2.1;0.0;;0.0;
19.05.2017;7.5;32.7;21.7;1.9;15.5;1.7;8.6;15.0;34.8;12.1;0.2;12.9;11.2;
20.05.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21.05.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22.05.2017;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
23.05.2017;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
24.05.2017;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
25.05.2017;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26.05.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27.05.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28.05.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29.05.2017;3.5;0.0;0.0;0.0;0.8;0.0;22.4;3.0;0.0;5.1;0.0;1.6;1.4;
30.05.2017;0.3;0.0;0.0;3.9;0.0;12.3;0.1;0.0;0.0;0.0;12.4;0.2;4.2;
31.05.2017;;25.0;0.0;4.4;1.8;7.8;0.4;0.0;0.0;12.6;5.5;0.3;0.6;
01.06.2017;6.2;0.1;0.0;0.2;34.3;1.1;21.9;2.3;0.0;0.1;8.4;6.0;0.1;
02.06.2017;0.0;0.0;0.0;29.5;0.0;17.4;0.0;0.0;2.2;0.0;0.2;0.0;20.8;
03.06.2017;32.3;20.4;3.0;15.3;7.0;17.9;18.8;11.9;2.2;9.3;21.6;20.1;28.3;
04.06.2017;10.2;10.6;65.1;5.0;2.7;3.5;3.3;7.9;24.7;3.3;1.2;11.6;21.1;
05.06.2017;0.9;0.0;67.6;0.5;0.0;0.6;0.4;1.0;45.5;0.0;1.1;0.1;4.3;
06.06.2017;11.6;18.7;57.0;1.0;5.4;0.7;7.4;5.0;50.1;14.8;1.7;2.9;6.8;
07.06.2017;0.1;0.0;0.0;0.3;1.5;0.4;0.1;0.0;0.0;0.0;0.3;0.0;0.3;
08.06.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09.06.2017;0.0;0.0;0.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10.06.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11.06.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12.06.2017;0.0;0.0;0.0;0.2;0.0;0.3;0.0;0.0;0.0;0.0;0.1;0.0;0.0;
13.06.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14.06.2017;;18.5;0.8;0.0;0.0;0.0;0.0;17.1;5.8;11.1;0.0;0.0;0.0;
15.06.2017;0.0;0.0;8.1;7.4;0.0;5.1;13.0;2.3;0.0;1.1;4.6;0.6;2.5;
16.06.2017;0.0;0.0;0.0;5.8;0.0;7.1;2.0;0.0;0.0;0.0;0.0;11.2;10.9;
17.06.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.06.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19.06.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20.06.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;
21.06.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22.06.2017;0.0;0.0;0.0;0.0;0.0;0.0;2.7;0.0;0.1;0.0;0.0;0.0;0.0;
23.06.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;2.3;0.0;
24.06.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25.06.2017;0.1;2.8;110.3;1.1;0.3;3.2;0.0;2.1;54.6;0.7;1.1;2.0;6.8;
26.06.2017;2.5;0.0;28.0;1.0;0.5;1.3;0.4;1.4;21.6;0.3;2.0;1.8;8.5;
27.06.2017;2.9;2.5;15.9;0.3;2.3;0.0;8.1;6.6;9.8;7.7;1.0;0.0;0.0;
28.06.2017;16.1;5.0;109.4;24.2;9.9;19.5;26.4;11.5;94.7;8.4;15.3;34.4;40.5;
29.06.2017;0.6;7.9;22.5;0.1;1.5;0.8;0.0;0.0;20.8;3.7;11.2;0.5;5.1;
30.06.2017;0.1;0.0;5.6;0.0;0.0;0.0;0.0;0.0;4.1;0.6;7.4;0.0;18.4;
01.07.2017;0.1;0.2;0.0;0.0;0.0;0.1;1.0;0.0;0.5;0.5;0.2;0.0;0.3;
02.07.2017;2.1;2.0;0.0;3.3;3.7;4.0;2.8;0.0;0.0;1.4;3.2;3.7;6.5;
03.07.2017;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;1.3;1.1;3.4;
04.07.2017;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05.07.2017;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.1;0.0;0.0;0.0;0.0;
06.07.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;;
07.07.2017;0.0;0.0;0.0;1.6;0.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;;
08.07.2017;0.0;0.0;0.0;3.9;0.0;2.1;9.8;0.0;0.1;0.2;7.4;1.5;0.8;
09.07.2017;5.9;5.2;0.4;26.9;5.5;25.9;4.2;2.0;5.7;8.7;27.4;;13.4;
10.07.2017;19.7;23.2;1.7;23.2;3.5;19.8;10.7;8.5;5.3;4.8;22.4;;5.2;
11.07.2017;0.2;0.0;0.0;1.4;0.9;1.5;0.7;0.2;0.0;0.0;1.5;1.3;5.0;
12.07.2017;0.0;0.0;0.0;1.6;1.0;1.6;2.0;0.0;0.0;0.0;8.1;0.0;0.0;
13.07.2017;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;17.5;0.0;0.0;
14.07.2017;0.1;0.0;0.7;2.5;2.7;1.6;0.1;0.0;0.0;0.0;4.6;0.5;6.4;
15.07.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16.07.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17.07.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.07.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19.07.2017;0.0;0.0;0.0;2.6;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;10.8;
20.07.2017;0.6;1.2;0.0;4.3;1.4;14.9;5.9;0.0;0.0;0.5;2.7;4.6;1.7;
21.07.2017;;12.8;1.7;19.6;7.2;18.0;3.9;7.5;9.1;13.4;19.3;9.1;12.6;
22.07.2017;;1.6;1.8;9.8;5.5;5.6;0.8;5.4;3.4;0.7;18.8;7.4;6.0;
23.07.2017;;0.0;12.2;0.0;2.7;0.2;0.2;2.2;8.6;1.0;4.2;0.5;0.1;
24.07.2017;;3.8;0.8;12.1;6.7;10.0;3.0;6.7;36.5;7.3;3.8;6.5;11.7;
25.07.2017;16.9;18.7;0.0;19.3;7.0;16.9;10.4;6.7;0.0;3.6;26.5;16.0;26.7;
26.07.2017;4.0;1.4;0.0;1.4;4.8;4.0;0.0;0.9;0.0;0.6;7.3;0.4;14.4;
27.07.2017;0.8;0.1;0.0;0.6;4.8;1.5;0.1;0.0;0.0;0.5;1.0;1.5;2.1;
28.07.2017;2.1;0.0;0.0;3.9;3.1;2.7;1.0;0.0;0.0;0.1;3.5;14.6;14.0;
29.07.2017;0.0;0.0;34.5;0.0;0.0;0.0;0.0;0.0;4.3;0.0;0.0;0.0;4.1;
30.07.2017;1.5;4.8;2.1;0.3;10.8;1.0;1.3;6.0;20.3;4.4;1.5;6.1;2.4;
31.07.2017;0.7;3.4;0.0;0.5;0.0;0.3;0.0;3.8;0.0;0.6;1.9;4.2;3.0;
01.08.2017;3.0;0.0;0.0;7.0;6.6;3.3;3.2;7.4;0.0;0.0;5.2;5.7;3.8;
02.08.2017;0.0;0.0;0.0;0.0;19.9;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;
03.08.2017;0.1;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.3;0.0;0.0;0.0;
04.08.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05.08.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.5;0.0;0.0;4.8;0.1;1.8;
06.08.2017;0.0;0.0;0.5;1.7;0.0;1.2;0.3;0.0;18.1;0.0;2.3;1.6;3.1;
07.08.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08.08.2017;19.0;29.6;29.7;5.2;7.6;3.5;8.3;27.9;55.0;27.4;3.3;11.6;8.6;
09.08.2017;3.9;0.0;36.4;8.1;3.4;6.5;4.5;1.8;21.3;0.9;3.6;2.7;5.4;
10.08.2017;22.3;18.7;25.3;13.0;23.1;11.5;15.2;2.4;1.7;10.7;13.5;14.1;27.0;
11.08.2017;1.8;3.0;13.5;4.1;1.4;6.1;2.4;9.2;10.6;2.8;10.0;6.6;19.0;
12.08.2017;0.0;0.0;0.0;1.8;0.1;1.9;0.5;0.0;0.0;0.0;1.3;0.7;1.9;
13.08.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14.08.2017;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15.08.2017;;0.2;0.0;0.8;4.5;0.2;12.1;0.5;0.4;1.3;0.1;0.0;0.7;
16.08.2017;0.2;0.0;0.6;0.0;17.1;0.8;0.7;1.0;2.3;0.0;8.4;0.1;0.0;
17.08.2017;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.08.2017;8.0;6.8;14.0;;9.5;8.2;2.6;8.0;9.1;4.0;10.3;4.1;17.1;
19.08.2017;0.0;0.0;0.4;;0.1;0.0;0.0;0.8;14.5;0.0;0.0;0.0;0.7;
20.08.2017;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21.08.2017;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22.08.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23.08.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24.08.2017;2.7;1.5;0.0;6.3;0.0;10.2;3.6;0.0;0.0;3.3;7.5;12.1;9.6;
25.08.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26.08.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
27.08.2017;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3;0.2;
28.08.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29.08.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30.08.2017;0.0;0.0;0.0;6.3;1.0;6.4;2.3;1.2;0.0;0.0;4.7;6.2;0.1;
31.08.2017;8.5;11.6;2.1;17.7;5.9;19.3;9.6;7.3;53.9;10.4;27.6;25.2;45.5;
01.09.2017;3.6;1.2;47.4;27.0;0.3;21.6;17.8;0.6;32.3;0.8;48.9;28.0;53.8;
02.09.2017;16.6;0.4;6.8;8.3;9.2;10.5;9.2;0.0;0.1;3.7;6.8;9.0;12.7;
03.09.2017;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.4;0.0;0.2;
04.09.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.4;
05.09.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06.09.2017;;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;1.8;0.0;0.5;
07.09.2017;0.0;;4.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08.09.2017;0.0;0.0;2.8;0.0;0.0;0.0;0.0;0.0;2.6;0.0;0.0;0.0;0.0;
09.09.2017;1.3;2.6;55.5;8.3;2.0;9.4;2.6;2.3;;2.4;8.5;2.9;14.0;
10.09.2017;0.3;0.2;43.6;3.9;0.9;5.1;0.2;0.0;;0.9;9.0;1.1;3.8;
11.09.2017;0.6;0.1;0.3;0.0;0.0;0.1;0.6;0.0;;0.0;0.4;0.0;0.0;
12.09.2017;9.4;4.9;0.0;3.6;1.5;;3.3;0.0;0.0;4.9;12.1;1.5;0.7;
13.09.2017;0.0;0.1;0.0;1.5;0.5;1.3;0.0;0.0;0.0;0.0;2.1;0.0;0.0;
14.09.2017;9.6;4.5;4.5;7.7;5.5;7.9;3.9;3.9;5.4;3.0;16.0;7.3;12.6;
15.09.2017;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;1.8;0.0;0.0;0.0;0.0;
16.09.2017;0.5;2.1;6.4;1.8;0.8;1.2;0.5;0.0;3.8;0.0;4.5;1.9;4.0;
17.09.2017;9.6;4.8;5.5;15.7;14.3;13.2;19.0;1.5;2.8;2.5;7.6;6.6;7.8;
18.09.2017;0.0;8.8;0.0;1.0;0.1;1.5;4.6;0.9;3.8;0.0;4.4;0.0;0.9;
19.09.2017;9.9;8.2;0.0;3.4;2.9;3.4;2.0;0.0;0.0;8.3;12.2;1.4;11.4;
20.09.2017;0.0;0.0;0.0;0.2;0.0;0.0;0.1;0.0;0.0;0.4;0.0;0.0;4.4;
21.09.2017;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22.09.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23.09.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24.09.2017;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;1.9;0.0;0.0;0.0;0.0;
25.09.2017;0.0;0.0;0.1;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;3.0;4.8;
26.09.2017;3.1;0.4;0.0;0.9;1.9;0.7;0.1;0.0;0.0;0.4;0.0;0.8;0.7;
27.09.2017;0.0;0.0;0.0;1.2;0.0;0.8;0.2;0.0;0.0;0.0;1.1;0.0;0.5;
28.09.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29.09.2017;0.0;0.0;0.0;2.1;0.0;1.5;0.0;0.0;0.0;0.0;1.4;0.0;0.4;
30.09.2017;0.4;2.9;0.4;7.7;2.1;9.5;1.3;2.2;0.8;1.6;9.1;5.6;21.8;
01.10.2017;0.1;0.2;1.1;0.1;0.0;0.2;0.0;0.0;0.9;0.4;0.3;0.6;1.4;
02.10.2017;0.1;2.8;0.0;0.1;0.4;0.0;0.5;1.1;0.0;1.3;0.0;0.3;0.6;
03.10.2017;11.7;6.8;0.1;11.6;13.5;10.7;8.9;7.8;0.4;6.6;17.7;12.1;11.0;
04.10.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05.10.2017;0.8;1.2;0.0;1.4;6.9;2.8;1.1;0.0;0.0;0.1;12.8;1.0;3.4;
06.10.2017;1.2;0.0;0.0;4.9;0.5;3.0;0.6;0.3;0.0;0.2;9.2;5.4;14.9;
07.10.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08.10.2017;2.0;1.7;0.0;0.7;3.2;1.2;3.4;2.1;0.0;2.2;1.3;1.3;1.7;
09.10.2017;0.0;0.0;0.0;0.1;0.4;1.1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;
10.10.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11.10.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12.10.2017;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13.10.2017;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14.10.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15.10.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;
16.10.2017;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17.10.2017;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.10.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19.10.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20.10.2017;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;
21.10.2017;5.1;10.3;0.4;2.4;2.5;2.7;4.1;0.2;0.0;3.9;6.3;3.4;12.6;
22.10.2017;4.2;4.1;4.0;1.7;0.4;0.7;3.5;0.0;0.6;2.5;4.5;3.3;0.5;
23.10.2017;1.4;9.1;0.0;2.3;1.1;1.3;12.4;0.7;0.0;2.4;2.8;9.9;4.3;
24.10.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25.10.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26.10.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27.10.2017;0.0;0.0;0.0;0.1;2.1;0.5;1.5;0.0;0.0;0.1;7.4;3.1;2.4;
28.10.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29.10.2017;0.0;0.0;0.0;1.9;2.3;1.7;4.9;0.0;0.0;0.0;3.3;4.1;7.6;
30.10.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.2;
31.10.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01.11.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02.11.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03.11.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04.11.2017;0.1;1.1;1.0;0.0;1.2;0.0;0.0;0.0;1.0;0.3;0.0;0.0;0.0;
05.11.2017;15.8;19.1;68.9;15.9;17.6;15.2;16.3;8.4;72.8;15.7;27.8;15.6;10.8;
06.11.2017;2.5;0.3;1.2;7.1;1.6;6.3;3.2;0.0;0.8;0.0;8.7;8.0;11.8;
07.11.2017;0.2;4.0;2.2;1.0;3.0;1.4;0.3;0.0;1.5;0.0;0.6;2.1;1.5;
08.11.2017;1.0;3.7;9.4;1.2;2.0;1.5;1.9;0.3;10.1;0.7;0.7;1.0;4.3;
09.11.2017;0.1;0.0;2.0;0.0;0.4;0.0;0.0;0.0;0.6;0.0;0.0;0.2;0.4;
10.11.2017;0.5;0.3;0.0;2.7;1.9;1.9;2.7;0.0;0.0;0.1;3.9;1.1;1.4;
11.11.2017;3.3;5.2;0.0;8.3;4.8;4.2;15.8;12.6;0.0;6.3;14.5;3.0;9.0;
12.11.2017;14.5;14.1;8.8;22.3;18.6;21.2;33.0;13.1;16.5;12.1;28.5;11.2;13.7;
13.11.2017;0.4;0.0;0.0;0.5;1.9;0.4;0.9;0.0;0.0;0.0;1.1;8.9;5.3;
14.11.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;
15.11.2017;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16.11.2017;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17.11.2017;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.11.2017;;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.1;0.0;0.0;
19.11.2017;;0.3;0.0;4.6;4.6;4.9;6.3;0.5;0.0;0.0;6.4;2.8;4.0;
20.11.2017;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21.11.2017;;0.0;0.0;0.7;0.0;0.4;0.0;0.0;0.0;0.0;2.0;0.0;0.0;
22.11.2017;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23.11.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24.11.2017;0.2;0.2;0.0;0.0;4.0;0.0;0.2;0.0;0.0;0.4;0.0;0.0;0.0;
25.11.2017;16.3;13.6;6.4;14.0;15.9;13.4;14.1;6.5;8.6;19.0;17.1;11.7;10.1;
26.11.2017;0.0;1.0;0.0;0.3;1.0;0.8;3.2;0.0;0.0;0.6;2.1;0.0;0.7;
27.11.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.0;
28.11.2017;0.3;1.1;0.0;1.0;13.2;1.7;1.2;0.1;0.0;0.1;4.0;0.0;0.0;
29.11.2017;2.0;3.3;0.0;0.5;0.1;0.4;0.8;1.8;0.0;2.2;0.9;2.3;8.3;
30.11.2017;2.2;0.3;0.0;0.8;0.7;0.7;5.7;0.0;0.0;0.5;0.5;0.0;0.3;
01.12.2017;0.1;2.5;0.0;0.6;0.0;1.2;1.6;0.0;0.0;0.1;0.9;1.8;0.1;
02.12.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03.12.2017;0.0;0.0;0.0;0.0;0.4;0.1;0.2;0.0;0.0;0.0;0.0;0.0;0.0;
04.12.2017;0.1;0.0;0.0;0.2;0.2;1.5;0.1;0.0;0.0;0.0;0.8;0.4;1.3;
05.12.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06.12.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07.12.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08.12.2017;7.4;6.7;0.0;16.8;9.7;15.8;11.1;9.9;0.3;7.0;26.1;6.7;7.8;
09.12.2017;1.3;0.4;0.0;0.3;1.0;0.6;1.3;0.5;0.0;0.4;0.8;1.7;0.8;
10.12.2017;17.5;42.5;1.4;16.4;10.7;14.6;21.6;45.1;0.6;19.0;25.9;3.2;9.6;
11.12.2017;12.9;34.8;67.1;4.5;13.8;4.1;;9.9;83.0;33.6;4.9;3.6;2.3;
