Pollutant: Precipitation (PREC)
Daily sums
Unit: mm
Source: NABEL/MeteoSchweiz
The measured values for the current year are preliminary and not yet definitively verified.
Date/time;Bern-Bollwerk;Lausanne-César-Roux;Lugano-Università;Zürich-Kaserne;Basel-Binningen;Dübendorf-Empa;Härkingen-A1;Sion-Aéroport-A9;Magadino-Cadenazzo;Payerne;Tänikon;Beromünster;Rigi-Seebodenalp;Jungfraujoch
06.11.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07.11.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08.11.2021;0.2;0.0;0.0;2.3;0.0;2.1;0.0;0.0;0.0;0.0;1.6;1.6;3.1;
09.11.2021;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10.11.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11.11.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;
12.11.2021;0.0;;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;
13.11.2021;1.2;0.1;7.6;1.4;3.1;1.6;0.4;0.7;0.8;0.0;2.3;1.2;5.2;
14.11.2021;0.5;0.7;13.7;1.7;2.1;2.1;6.0;0.0;15.8;0.3;2.4;0.8;2.0;
15.11.2021;0.1;0.0;1.2;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.1;0.2;0.2;
16.11.2021;0.0;0.0;0.6;0.0;0.0;0.1;0.0;0.0;1.9;0.0;0.3;0.0;0.1;
17.11.2021;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.2;0.9;
18.11.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19.11.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20.11.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21.11.2021;0.1;0.0;0.1;0.0;0.6;0.0;0.0;0.0;0.5;0.0;0.0;0.1;0.0;
22.11.2021;0.7;0.4;6.2;1.2;0.5;0.7;0.8;0.0;2.3;0.4;0.9;0.8;1.2;
23.11.2021;0.1;0.0;2.6;0.0;0.0;0.0;0.0;0.0;4.9;0.0;0.0;0.0;0.0;
24.11.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25.11.2021;0.1;0.0;7.6;0.0;0.5;0.0;1.1;1.7;6.8;0.0;0.1;0.2;0.1;
26.11.2021;1.0;1.4;0.0;3.1;0.1;2.5;1.1;0.9;0.2;0.1;2.0;1.7;2.3;
27.11.2021;0.5;0.6;21.5;0.3;1.7;0.4;2.3;0.2;12.3;0.5;1.0;0.5;0.5;
28.11.2021;1.4;1.3;9.6;3.0;2.7;4.8;5.3;0.5;17.2;0.3;1.6;2.2;2.0;
29.11.2021;1.2;0.0;0.0;4.5;0.8;3.4;2.2;0.0;0.0;0.3;4.0;1.8;;
30.11.2021;0.7;0.9;0.0;5.2;2.0;1.7;6.5;0.0;0.0;0.1;8.3;0.5;;
01.12.2021;4.2;4.5;1.4;1.2;2.6;1.7;5.1;2.1;0.5;3.0;5.7;1.3;2.2;
02.12.2021;2.8;3.1;0.0;4.8;3.7;5.5;2.9;0.0;0.0;2.5;5.0;;5.5;
03.12.2021;0.7;0.7;0.0;0.0;0.5;0.0;0.3;0.0;0.0;0.5;0.0;;0.1;
04.12.2021;26.4;43.3;0.0;34.9;22.7;21.0;38.9;26.6;0.0;25.3;40.6;8.0;13.8;
05.12.2021;2.2;5.9;0.0;0.5;0.8;0.8;2.8;0.0;0.0;1.5;0.8;0.5;0.3;
06.12.2021;1.3;1.6;0.0;0.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;1.4;
07.12.2021;0.6;2.4;0.0;1.5;0.1;1.4;2.5;0.9;0.0;0.3;1.5;0.2;0.6;
08.12.2021;20.8;28.5;18.0;24.2;7.9;21.3;14.9;13.5;17.7;15.1;21.8;16.2;31.8;
09.12.2021;1.9;2.3;0.0;3.8;0.3;4.5;0.8;0.6;0.0;0.0;6.2;2.3;6.3;
10.12.2021;9.0;16.6;0.0;7.9;4.8;6.6;13.2;15.4;0.0;11.4;3.7;2.2;2.0;
11.12.2021;0.2;2.7;0.0;1.5;0.5;1.1;5.5;0.0;0.0;0.0;0.8;0.3;1.2;
12.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
13.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.2;
16.12.2021;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
17.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;
20.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23.12.2021;;;;;;;;;;;;;;
