Pollutant: Precipitation (PREC)
Daily sums
Unit: mm
Source: NABEL/MeteoSchweiz
Date/time;Bern-Bollwerk;Lausanne-César-Roux;Lugano-Università;Zürich-Kaserne;Basel-Binningen;Dübendorf-Empa;Härkingen-A1;Sion-Aéroport-A9;Magadino-Cadenazzo;Payerne;Tänikon;Beromünster;Rigi-Seebodenalp;Jungfraujoch
07.03.2019;8.6;;36.3;2.7;1.8;1.4;2.2;3.1;42.6;8.1;2.4;1.9;1.4;
08.03.2019;4.8;;0.0;2.7;0.0;3.3;1.2;0.0;0.0;1.0;3.7;2.2;1.6;
09.03.2019;1.1;;0.0;3.1;1.1;1.8;5.2;2.4;0.0;0.2;1.7;1.5;0.8;
10.03.2019;7.1;;0.0;3.8;6.6;6.5;17.7;3.7;0.0;6.0;16.1;2.7;0.9;
11.03.2019;3.8;;0.0;3.1;1.6;3.5;1.3;5.5;0.0;2.9;2.9;1.1;0.1;
12.03.2019;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13.03.2019;5.4;;0.0;5.2;9.1;6.0;1.4;0.1;0.0;4.4;6.9;1.4;0.2;
14.03.2019;8.6;;0.0;13.4;3.7;11.8;27.3;9.1;0.8;12.7;20.9;3.2;0.5;
15.03.2019;4.6;;0.0;27.2;4.8;18.8;8.4;7.4;0.5;2.2;18.2;8.4;11.5;
16.03.2019;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.2;0.1;0.0;
17.03.2019;5.3;;10.5;3.7;1.8;3.6;3.7;0.0;10.6;1.2;3.8;5.7;3.0;
18.03.2019;1.5;;1.6;2.5;1.5;2.2;1.4;0.1;3.7;0.6;2.0;1.2;0.7;
19.03.2019;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20.03.2019;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
21.03.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22.03.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23.03.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24.03.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25.03.2019;0.0;0.0;0.0;0.3;0.1;0.2;0.0;0.0;0.0;0.0;0.1;0.0;0.2;
26.03.2019;0.3;0.1;0.0;0.4;0.0;0.3;0.0;0.0;0.0;0.0;0.1;0.3;4.5;
27.03.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
28.03.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29.03.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30.03.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
31.03.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01.04.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02.04.2019;0.0;0.0;4.8;1.0;0.0;0.4;0.0;0.0;5.6;0.0;0.0;0.0;0.0;
03.04.2019;13.7;20.4;13.3;;13.4;0.0;10.7;5.3;29.9;18.8;0.0;0.2;1.3;
04.04.2019;15.7;16.5;62.1;17.7;20.4;18.2;16.9;6.3;64.7;12.8;14.1;18.6;34.3;
05.04.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06.04.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07.04.2019;0.0;5.1;4.8;0.0;0.0;0.0;0.0;0.5;2.7;3.7;0.0;0.0;0.4;
08.04.2019;0.0;0.1;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09.04.2019;0.0;0.0;0.1;2.1;0.0;3.0;0.0;0.0;0.0;0.0;2.1;0.5;0.5;
10.04.2019;0.0;0.0;3.9;0.1;3.5;0.3;0.0;0.0;0.0;0.0;3.1;0.4;1.7;
11.04.2019;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.1;1.1;
12.04.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13.04.2019;0.0;0.0;4.7;1.2;0.0;1.9;0.0;0.0;2.0;0.0;2.9;0.9;1.4;
14.04.2019;0.0;0.0;0.7;7.1;0.6;9.7;0.7;0.0;0.1;0.0;10.4;3.0;7.3;
15.04.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
16.04.2019;1.5;0.2;0.0;0.0;1.6;0.0;3.8;0.0;0.0;1.6;0.0;2.6;0.7;
17.04.2019;0.0;0.0;0.0;0.3;0.4;1.0;0.5;0.0;0.0;0.1;1.0;0.6;0.2;
18.04.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19.04.2019;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
20.04.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21.04.2019;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22.04.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
23.04.2019;0.0;0.0;20.1;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.1;
24.04.2019;3.9;2.5;35.2;0.0;6.2;0.0;1.6;2.0;59.2;1.1;0.0;0.0;0.1;
25.04.2019;0.0;6.3;4.3;0.0;0.0;0.0;0.0;0.0;8.5;2.0;0.0;0.0;0.1;
26.04.2019;6.5;12.7;14.1;8.5;8.7;10.8;6.5;11.8;23.6;14.8;11.0;;30.2;
27.04.2019;4.2;7.0;0.0;3.6;8.0;3.2;5.9;1.3;0.0;4.0;7.2;3.1;3.8;
28.04.2019;6.8;3.2;0.0;4.9;2.3;2.1;7.2;1.0;0.0;1.5;1.3;7.2;8.1;
29.04.2019;0.0;0.0;0.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0;2.0;0.6;1.1;
30.04.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;
01.05.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02.05.2019;3.3;4.0;4.7;5.9;5.1;6.8;4.4;0.8;14.3;2.2;8.0;0.8;1.8;
03.05.2019;0.8;1.7;0.0;2.2;4.6;1.1;1.1;0.5;3.4;1.2;5.6;1.5;6.9;
04.05.2019;9.7;8.1;0.1;8.4;4.1;8.3;4.1;0.0;0.2;8.9;11.3;6.7;20.6;
05.05.2019;1.1;0.0;0.0;2.7;0.0;1.6;0.8;0.0;0.0;0.2;0.3;5.2;11.1;
06.05.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07.05.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08.05.2019;27.4;26.8;19.7;24.7;14.0;23.0;19.1;38.1;10.8;20.6;20.2;19.0;13.6;
09.05.2019;0.7;5.2;1.0;0.9;4.0;0.7;3.2;0.1;1.6;1.4;1.3;0.2;0.1;
10.05.2019;3.8;0.5;0.0;4.3;1.2;4.1;3.6;0.6;0.0;0.7;4.8;2.7;3.8;
11.05.2019;9.3;3.6;0.9;3.0;3.2;4.7;5.2;5.7;17.9;9.1;7.5;6.8;7.4;
12.05.2019;0.9;0.2;0.0;0.0;0.5;0.0;0.4;0.1;0.0;0.2;0.0;1.9;1.9;
13.05.2019;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14.05.2019;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15.05.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16.05.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17.05.2019;1.9;0.3;10.2;2.7;0.0;3.4;0.5;0.0;10.4;0.4;0.2;0.5;0.0;
18.05.2019;1.8;0.0;9.6;4.8;0.5;3.5;0.0;0.0;9.2;0.1;1.4;0.6;0.8;
19.05.2019;4.3;7.0;4.4;13.2;4.5;1.1;18.2;0.6;4.1;0.3;13.3;20.4;29.0;
20.05.2019;37.0;16.8;0.6;31.5;27.1;36.5;27.1;1.9;1.5;16.1;38.7;;44.4;
21.05.2019;0.8;2.2;0.0;9.9;2.7;9.7;3.8;0.1;0.0;0.0;26.0;7.4;15.9;
22.05.2019;1.4;0.0;0.0;1.1;0.0;0.9;0.0;0.0;0.0;0.0;2.3;;0.3;
23.05.2019;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24.05.2019;5.0;0.0;7.8;0.1;0.0;0.0;0.0;0.0;1.6;0.0;0.0;;0.1;
25.05.2019;2.4;16.4;7.2;2.5;0.6;3.0;14.6;0.3;4.0;14.2;3.2;5.0;5.1;
26.05.2019;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;
27.05.2019;0.1;0.0;3.8;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.1;0.0;0.0;
28.05.2019;14.0;11.3;4.3;4.8;5.6;6.4;10.0;2.2;19.6;13.4;10.2;11.0;32.5;
29.05.2019;0.3;0.3;0.0;5.9;0.0;3.8;0.6;0.0;0.0;1.1;7.5;6.6;6.5;
30.05.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.1;
31.05.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;
01.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;
03.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;3.8;0.0;3.3;0.0;0.0;0.0;0.0;
04.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;
05.06.2019;0.0;1.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06.06.2019;6.3;0.0;7.2;0.0;4.4;0.0;0.7;0.1;11.7;3.0;0.0;0.0;0.0;
07.06.2019;0.4;0.0;0.0;0.0;0.5;0.0;1.5;0.0;0.1;0.0;0.0;0.1;0.0;
08.06.2019;0.3;0.0;0.1;0.0;0.1;0.0;0.2;0.0;1.4;0.0;0.1;0.0;0.0;
09.06.2019;9.5;11.1;19.7;2.0;4.7;1.7;6.0;4.2;11.8;8.1;0.1;3.8;1.0;
10.06.2019;33.0;43.6;5.2;27.3;21.8;38.2;15.4;15.7;22.4;42.6;27.6;21.6;23.3;
11.06.2019;3.0;6.0;0.0;12.3;2.5;10.8;5.9;2.2;0.5;7.1;13.3;4.6;7.1;
12.06.2019;3.0;6.9;66.5;5.7;1.6;8.9;3.7;0.5;49.2;0.6;4.9;1.9;14.1;
13.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14.06.2019;0.0;1.0;5.4;0.0;0.2;0.1;0.0;0.0;8.5;0.6;0.1;0.0;0.0;
15.06.2019;24.4;34.1;2.7;;11.1;31.9;11.4;3.5;2.8;16.5;19.0;17.4;10.7;
16.06.2019;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;
17.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4;
19.06.2019;0.0;0.0;0.0;0.2;0.0;0.1;0.0;0.0;0.5;0.0;0.0;0.0;1.4;
20.06.2019;0.5;4.4;0.0;10.5;35.0;15.5;0.8;2.9;2.8;2.5;3.8;4.3;9.0;
21.06.2019;0.5;3.1;0.0;5.8;3.0;1.5;0.0;20.3;0.0;0.9;2.6;0.0;1.3;
22.06.2019;0.0;1.8;13.3;3.7;0.8;6.6;1.5;2.5;3.9;0.1;6.6;0.3;2.9;
23.06.2019;0.0;0.0;0.0;7.3;0.0;3.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;
26.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30.06.2019;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;
01.07.2019;0.2;1.0;1.8;0.0;0.0;0.0;1.1;6.7;23.6;1.1;1.6;;11.4;
02.07.2019;1.3;0.0;0.9;25.8;0.0;20.7;11.7;3.3;2.6;0.0;18.4;;3.4;
03.07.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.9;0.3;0.6;0.0;0.0;11.8;
04.07.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05.07.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;
06.07.2019;9.2;4.4;0.4;0.6;0.2;0.3;3.6;0.1;5.2;10.6;0.0;5.7;6.1;
07.07.2019;1.9;2.7;0.0;6.7;14.6;11.8;5.3;1.6;0.0;1.1;18.8;4.8;7.5;
08.07.2019;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.8;
09.07.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.0;0.0;0.0;0.2;
10.07.2019;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11.07.2019;0.0;0.0;0.0;0.5;1.0;1.0;0.0;0.0;0.0;0.0;0.3;0.2;0.0;
12.07.2019;0.1;0.0;0.0;0.2;0.0;0.5;2.0;0.0;0.0;0.0;4.3;0.7;3.3;
13.07.2019;0.1;0.0;0.0;5.0;2.7;4.5;0.2;0.0;0.0;0.0;8.2;0.0;0.0;
14.07.2019;11.9;5.9;18.3;12.1;7.2;21.8;5.1;0.0;7.3;0.0;6.9;6.2;17.8;
15.07.2019;8.5;0.4;18.7;4.6;7.8;6.3;0.7;9.9;35.3;2.4;0.7;2.6;2.1;
16.07.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;
17.07.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.07.2019;0.0;0.0;2.3;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;
19.07.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;
20.07.2019;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.2;
21.07.2019;0.8;0.0;0.0;9.8;4.0;9.3;4.3;2.6;0.0;0.1;7.0;1.8;1.3;
22.07.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23.07.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;
24.07.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;
25.07.2019;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2;1.2;0.0;0.0;0.0;
26.07.2019;3.5;2.1;0.0;0.2;24.0;0.0;3.2;36.3;11.8;36.6;0.0;0.4;0.2;
27.07.2019;1.5;19.8;14.0;2.1;7.9;3.1;25.7;2.4;23.1;4.6;3.7;8.0;12.8;
28.07.2019;20.3;18.9;0.5;10.3;13.7;25.4;47.1;4.3;1.0;27.9;60.5;33.7;35.7;
29.07.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.5;
30.07.2019;0.1;0.1;0.0;4.4;1.6;0.5;7.5;0.0;0.0;2.5;0.0;5.3;3.8;
31.07.2019;0.0;0.0;0.0;1.7;0.0;4.4;0.0;0.0;12.8;0.0;8.7;1.9;1.4;
01.08.2019;0.4;0.2;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.6;0.0;0.5;0.0;
02.08.2019;7.6;6.9;23.7;1.6;0.4;0.3;2.7;1.6;9.2;1.0;1.6;2.7;11.0;
03.08.2019;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04.08.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05.08.2019;0.1;0.1;0.0;0.2;0.6;0.8;3.6;0.0;0.0;0.0;2.4;0.3;0.2;
06.08.2019;13.9;3.0;31.2;19.2;12.5;24.3;12.2;3.6;31.5;15.8;;3.9;19.0;
07.08.2019;4.4;5.4;74.8;7.6;29.9;5.4;6.2;7.7;99.3;7.6;;15.4;3.5;
08.08.2019;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.1;
09.08.2019;9.4;1.9;0.0;0.2;0.2;0.8;0.9;0.0;0.0;7.5;0.1;2.4;8.2;
10.08.2019;4.9;5.8;3.6;17.1;11.6;17.6;12.7;6.2;0.1;11.2;21.5;18.5;39.5;
11.08.2019;3.6;1.2;1.6;4.6;9.6;3.4;11.0;15.8;25.7;4.9;4.2;3.7;14.2;
12.08.2019;5.5;3.8;45.4;6.1;2.8;7.7;0.6;3.4;101.7;4.3;6.3;16.5;13.0;
13.08.2019;0.0;2.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;
14.08.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15.08.2019;0.0;0.0;0.0;1.2;0.1;1.8;0.3;0.0;0.0;0.0;6.6;0.4;0.6;
16.08.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
17.08.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
18.08.2019;10.8;10.9;0.0;5.9;7.9;6.7;10.4;8.3;0.0;5.5;4.6;8.1;15.5;
19.08.2019;24.2;9.1;1.9;34.2;16.7;29.8;17.7;22.1;16.8;41.6;26.2;36.3;15.7;
20.08.2019;33.6;22.9;47.9;12.2;15.6;13.2;11.0;13.2;27.6;23.8;23.9;19.1;31.9;
21.08.2019;0.0;0.0;0.7;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.1;0.0;0.0;
22.08.2019;0.0;0.0;6.1;0.0;0.0;0.0;0.1;0.0;44.1;0.0;0.0;0.0;0.0;
23.08.2019;0.0;0.0;2.5;0.0;0.0;0.0;;0.0;0.8;0.0;0.0;0.0;0.0;
24.08.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;
25.08.2019;0.0;0.0;25.8;0.0;0.0;0.0;0.0;0.0;4.3;0.0;0.0;0.0;0.0;
26.08.2019;0.0;0.0;9.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27.08.2019;0.2;0.0;0.0;0.0;0.0;0.0;;0.1;0.0;0.0;0.0;0.0;0.0;
28.08.2019;0.1;0.2;3.7;0.1;0.0;0.0;;0.0;11.3;0.2;0.0;1.0;7.3;
29.08.2019;0.0;0.0;0.0;0.0;0.0;15.3;;0.0;0.0;0.1;0.1;0.0;4.3;
30.08.2019;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
31.08.2019;0.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;
01.09.2019;17.1;1.6;2.5;2.9;0.1;4.9;1.3;0.7;0.0;2.9;17.7;10.3;30.6;
02.09.2019;4.1;2.1;0.0;12.1;0.0;6.9;1.2;0.0;0.0;1.4;2.8;25.8;13.3;
03.09.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.1;
04.09.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05.09.2019;0.0;0.3;27.1;0.0;0.0;0.0;0.0;0.0;44.1;0.0;0.4;0.1;11.0;
06.09.2019;0.8;0.0;6.7;1.8;0.0;1.0;0.0;0.0;9.6;0.4;2.1;2.2;6.7;
07.09.2019;0.0;0.0;0.0;8.8;0.2;2.5;0.7;0.0;0.0;0.0;0.6;0.1;1.6;
08.09.2019;26.6;3.2;17.4;28.2;20.4;27.0;13.9;0.3;8.7;4.8;21.5;13.6;28.5;
09.09.2019;0.2;0.0;0.0;0.1;0.0;0.2;0.0;0.0;0.0;0.0;0.7;0.0;0.1;
10.09.2019;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11.09.2019;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12.09.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13.09.2019;0.1;0.0;0.0;0.0;0.0;0.1;;0.0;0.0;0.0;0.0;0.0;0.0;
14.09.2019;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
15.09.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16.09.2019;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17.09.2019;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18.09.2019;0.0;0.1;0.0;0.0;0.0;0.0;;0.0;16.9;0.0;0.0;0.0;0.0;
19.09.2019;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;6.8;0.0;0.0;0.0;0.0;
20.09.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21.09.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22.09.2019;10.0;23.6;0.1;0.0;11.3;0.0;5.2;1.3;0.4;18.7;0.0;1.3;0.1;
23.09.2019;7.4;4.5;7.9;11.1;12.7;18.4;9.5;1.1;16.9;4.9;20.0;11.5;24.0;
24.09.2019;7.2;0.8;0.0;2.0;4.8;2.1;4.5;0.1;0.0;1.7;2.8;4.1;2.6;
25.09.2019;0.5;0.6;0.0;1.8;0.0;2.2;2.4;0.0;0.0;1.2;1.7;1.3;3.4;
26.09.2019;1.7;1.0;0.0;2.9;2.6;4.2;7.8;1.4;0.0;0.0;1.2;3.7;4.7;
27.09.2019;0.6;0.9;0.0;2.4;3.0;3.2;4.0;0.0;0.0;2.0;4.1;0.3;0.0;
28.09.2019;2.3;0.0;2.1;5.8;0.1;5.3;2.4;0.0;0.0;0.0;6.8;6.4;9.2;
29.09.2019;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;
30.09.2019;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01.10.2019;8.1;13.2;6.7;1.8;3.4;2.4;3.0;5.1;28.9;5.6;4.0;5.3;11.0;
02.10.2019;8.6;5.3;38.8;10.1;8.8;11.2;4.9;0.7;12.3;3.5;20.3;13.3;19.1;
03.10.2019;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;3.9;
04.10.2019;0.8;0.7;0.0;3.7;1.3;4.1;2.1;0.0;0.0;0.3;2.8;2.9;5.3;
05.10.2019;5.3;1.6;0.0;7.7;2.7;10.3;6.4;0.0;0.0;1.3;7.2;5.2;8.8;
06.10.2019;4.6;3.1;6.8;12.9;7.7;13.4;12.0;7.5;2.9;1.7;24.1;10.3;15.0;
07.10.2019;0.0;0.1;6.3;0.0;0.4;0.0;0.1;0.1;0.9;0.3;0.4;0.0;0.1;
08.10.2019;0.0;0.0;0.0;0.1;0.2;0.2;0.5;0.0;0.0;0.0;0.2;0.0;0.0;
09.10.2019;44.4;18.7;6.4;38.6;7.1;37.4;22.6;11.7;4.9;23.6;51.5;44.8;37.4;
10.10.2019;0.0;0.1;0.0;0.7;1.0;0.5;1.3;0.0;0.1;0.0;1.4;;0.3;
11.10.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12.10.2019;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13.10.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14.10.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15.10.2019;15.5;18.2;69.3;13.7;7.8;11.9;18.1;7.0;73.8;19.3;15.0;12.2;36.0;
16.10.2019;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.1;0.1;0.0;
17.10.2019;1.5;1.8;0.0;0.0;2.1;0.0;0.4;0.1;0.0;2.5;0.0;0.3;0.0;
18.10.2019;19.7;17.5;0.6;7.7;14.1;4.9;11.5;0.5;0.8;24.0;1.1;5.2;0.5;
19.10.2019;8.5;21.4;36.9;6.0;19.9;7.0;15.6;1.9;50.2;20.6;3.6;8.1;1.2;
20.10.2019;0.0;0.4;24.5;0.0;0.0;0.0;0.0;0.0;56.4;0.0;0.0;0.1;0.0;
21.10.2019;17.1;13.9;24.4;1.0;10.9;0.9;6.6;3.2;39.3;13.9;0.9;1.0;3.1;
22.10.2019;0.0;0.0;0.1;0.0;0.1;0.0;0.0;0.0;1.2;0.1;0.0;0.1;0.6;
23.10.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24.10.2019;0.4;0.8;13.2;0.5;0.0;0.2;0.1;0.1;13.6;0.4;0.0;0.4;0.1;
